"2135912-NGRAMS1.txt","Plausible Increase in Parental Employment Likely to Produce Only a Slight Decline in Child Poverty"
"2136035-NGRAMS1.txt","Literacy of Women Attending Family Planning Clinics in Virginia and Reading Levels of Brochures on HIV Prevention"
"2953422-NGRAMS1.txt","Inadequate Weight Gain in Pregnancy Compounds Risk of Low Birth Weight Among Smokers' Infants"
"2134123-NGRAMS1.txt","Pregnancy, Teenagers and the Law, 1974"
"2134125-NGRAMS1.txt","Catholic Clergy on Abortion: Preliminary Findings Of a New York State Survey"
"2134211-NGRAMS1.txt","Prior Sexual Behavior Of Teenagers Attending Rap Sessions for the First Time"
"2134544-NGRAMS1.txt","When Does Personhood Begin?"
"2134851-NGRAMS1.txt","Depo-Provera: The Jury Still Out"
"2135220-NGRAMS1.txt","Public Funding of Contraceptive, Sterilization and Abortion Services, 1983"
"2135398-NGRAMS1.txt","Parental Notice and Consent for Abortion: Out of Step with Family Law Principles and Policies"
"2135405-NGRAMS1.txt","Young Adults Choose Alternatives to Marriage, Remain Single Longer"
"2135581-NGRAMS1.txt","Long-Term Pill Users Shown to be at Higher Risk of Breast Cancer"
"2135598-NGRAMS1.txt","Recent U.S. Fertility Patterns Continue: Birthrates Climb Among Older Women, Childlessness Rises"
"2135895-NGRAMS1.txt","The Cairo Consensus: Population, Development and Women"
"2136123-NGRAMS1.txt","Emergency Contraception in the United Kingdom and the Netherlands"
"2991584-NGRAMS1.txt","Married Mothers Fare the Best Economically, Even if They Were Unwed at the Time They gave Birth"
"2991611-NGRAMS1.txt","Condom Use Among Women Choosing Long-Term Hormonal Contraception"
"2133651-NGRAMS1.txt","Sexual and Contraceptive Knowledge, Attitudes and Behavior of Male Adolescents"
"2133874-NGRAMS1.txt","2. Population Research"
"2134636-NGRAMS1.txt","The Noncontraceptive Health Benefits from Oral Contraceptive Use"
"2134967-NGRAMS1.txt","Among Blacks, Causes of High Rates of Early Delivery and Low Birth Weight Remain Elusive"
"2135178-NGRAMS1.txt","Population Replacement and Immigrant Adaptation: New Issues Facing the West"
"2135275-NGRAMS1.txt","Contraceptive Continuation Among Adolescents Attending Family Planning Clinics"
"2135997-NGRAMS1.txt","PID Leads to 1.2 Million Doctor Visits and 276,000 Hospitalizations Annually"
"2136008-NGRAMS1.txt","Abortion Services Under National Health Insurance: The Examples of England and France"
"2136122-NGRAMS1.txt","History and Efficacy of Emergency Contraception: Beyond Coca-Cola"
"2953419-NGRAMS1.txt","Desired Family Size and Son Preference Among Hispanic Women of Low Socioeconomic Status"
"2991630-NGRAMS1.txt","Studying Parental Involvement in School-Based Sex Education: Lessons Learned"
"2134053-NGRAMS1.txt","The Unmet Need for Legal Abortion Services in the U.S."
"2134731-NGRAMS1.txt","Challenging the Teenage Regulations: The Legal Battle"
"2134999-NGRAMS1.txt","Title X and Its Critics"
"2135118-NGRAMS1.txt","Characteristics of Women Who Stop Using Contraceptives"
"2135218-NGRAMS1.txt","Legal Abortion in Italy: 1980-1981"
"2135576-NGRAMS1.txt","Aggregate and Lifetime Contraceptive Failure In the United States"
"2135610-NGRAMS1.txt","Documents"
"2135642-NGRAMS1.txt","Reproductive Health Counseling For Young Men: What Does It Do?"
"2953365-NGRAMS1.txt","Public Knowledge and Perceptions about Unplanned Pregnancy and Contraception in Three Countries"
"2133939-NGRAMS1.txt","How Can Family Planning Programs Delay Repeat Teenage Pregnancies?"
"2134003-NGRAMS1.txt","The Oral Contraceptives in Clinical Practice"
"2134054-NGRAMS1.txt","Contraceptive Continuation of Hospitalized Psychiatric Patients"
"2134267-NGRAMS1.txt","Teenage Mothers and Teenage Fathers: The Impact of Early Childbearing On the Parents' Personal and Professional Lives"
"2134416-NGRAMS1.txt","Depo: The Debate Continues"
"2134649-NGRAMS1.txt","Adolescents' Use of a Hospital-Based Contraceptive Program"
"2135005-NGRAMS1.txt","British Women are More Likely to Get Midtrimester Abortions from Private Providers than from NHS"
"2135454-NGRAMS1.txt","State Legislation on Reproductive Health in 1990: What was Proposed and Enacted"
"2135793-NGRAMS1.txt","Timing of Sterilization After Last Wanted Birth Differs by Parity, Education, Religion and Region"
"2136023-NGRAMS1.txt","Daughters of Teenage Mothers More Likely to Have a Teenage Birth than Daughters of Older Mothers"
"2136045-NGRAMS1.txt","A Third of U.S. Women Have Had an HIV Test, Most at a Blood Bank"
"2136152-NGRAMS1.txt","Family Instability, Stress Heighten Adolescents' Risk of Premarital Birth"
"2136178-NGRAMS1.txt","The Women's Conference: Where Aspirations and Realities Met"
"2953368-NGRAMS1.txt","Confronting a Hidden Epidemic: The Institute Of Medicine's Report on Sexually Transmitted Diseases"
"2991665-NGRAMS1.txt","Compliance, Counseling and Satisfaction with Oral Contraceptives: A Prospective Evaluation"
"2991679-NGRAMS1.txt","Small-Area Analysis: Targeting High-Risk Areas for Adolescent Pregnancy Prevention Programs"
"2133704-NGRAMS1.txt","The Dalkon Shield: Tale of a Tail"
"2134519-NGRAMS1.txt","Guessing and Misinformation about Pregnancy Risk Among Urban Mothers"
"2134677-NGRAMS1.txt","The Hungarian Fertility Survey, 1977"
"2134767-NGRAMS1.txt","Female Sterilization: A Centennial Conference"
"2134989-NGRAMS1.txt","Population Decline: A Threat to the West?"
"2135071-NGRAMS1.txt","Global Politics in Mexico City"
"2135380-NGRAMS1.txt","Antiprogestin Drugs: Medical and Legal Issues"
"2135612-NGRAMS1.txt","Two-Thirds of Women Now Work During Their First Pregnancy; Half Return to Work Within One Year"
"2135700-NGRAMS1.txt","The Role of Sexual Self-Concept in the Use of Contraceptives"
"2135702-NGRAMS1.txt","FDA Approval Ends Cervical Cap's Marathon"
"2135741-NGRAMS1.txt","An Ounce of Prevention ... STDs and Women's Health"
"2136124-NGRAMS1.txt","Research on New Methods of Emergency Contraception"
"2673720-NGRAMS1.txt","States' Implementation of the Section 510 Abstinence Education Program, FY 1999"
"2953367-NGRAMS1.txt","Environmental Effects on Reproductive Health: The Endocrine Disruption Hypothesis"
"2991677-NGRAMS1.txt","Sex, Contraception and Childbearing Among High-Risk Youth: Do Different Factors Influence Males and Females?"
"2133711-NGRAMS1.txt","Factors Associated with Short-Term Oral Contraceptive Discontinuation"
"2133898-NGRAMS1.txt","The Institute of Medicine Reports on Legalized Abortion and the Public Health"
"2134347-NGRAMS1.txt","1. The Effect of Delay and Method Choice on the Risk of Abortion Morbidity"
"2134495-NGRAMS1.txt","The Impact of Family Planning Programs on Unplanned Pregnancies"
"2135236-NGRAMS1.txt","The People Vote on Abortion Funding: Colorado and Washington"
"2135241-NGRAMS1.txt","Social and Environmental Factors Influencing Contraceptive Use Among Black Adolescents"
"2135276-NGRAMS1.txt","Self-Sustaining Clinics: Innovation or Retreat?"
"2135487-NGRAMS1.txt","The Weakening Link Between Marriage and the Care of Children"
"2135573-NGRAMS1.txt","Female Sterilizations in the United States, 1987"
"2135994-NGRAMS1.txt","Condom Use is Low Among U.S. Heterosexuals at Risk of HIV Infection; 15% of Population Has at Least One Risk Factor"
"2136144-NGRAMS1.txt","IV. Multiple Sexual Partners Among Young Adults in High-Risk Cities"
"2136196-NGRAMS1.txt","Completed, Premarital Pregnancies More Likely Among Cohabiting Women than Among Singles"
"2136244-NGRAMS1.txt","Maternal Mortality Related to Induced Abortion in North Carolina: A Historical Study"
"2648164-NGRAMS1.txt","Cutting Public Funding for Undocumented Immigrants' Prenatal Care Would Raise the Cost of Neonatal Care"
"2953332-NGRAMS1.txt","Education Now and Babies Later (ENABL): Life History Of a Campaign to Postpone Sexual Involvement"
"2953338-NGRAMS1.txt","Planned Home Birth Can Be as Safe as Hospital Delivery for Women with Low-Risk Pregnancies"
"2991661-NGRAMS1.txt","A Profile of the Adolescent Male Family Planning Client"
"2133620-NGRAMS1.txt","The Cost of Contraceptive Sterilization"
"2133994-NGRAMS1.txt","Successful Use of the Diaphragm and Jelly by a Young Population: Report of a Clinical Study"
"2134560-NGRAMS1.txt","Parental Notification: Is it Settled?"
"2134631-NGRAMS1.txt","Contraception and Abortion in Poland"
"2134884-NGRAMS1.txt","Researchers Confirm Induced Abortion to be Safer for Women Than Childbirth; Refute Claims of Critics"
"2135056-NGRAMS1.txt","Poll Says Most People Accept Family Planning, Approve of Condom Ads"
"2135189-NGRAMS1.txt","Documents"
"2135617-NGRAMS1.txt","Cohabitation Has Become Common in Great Britain, Especially for Divorced"
"2991700-NGRAMS1.txt","Elevated Risk of Low Birth Weight Among Black Parents' Infants Is Not Directly Attributable to Race"
"2133853-NGRAMS1.txt","Family Planning in India: The Role of Class Values"
"2133932-NGRAMS1.txt","The Modernization of U.S. Contraceptive Practice"
"2134189-NGRAMS1.txt","Uterine Cancer Link Leads to Withdrawal of Sequential Pills, Restrictions Proposed for Postmenopausal Estrogens"
"2134361-NGRAMS1.txt","The Pill and Mortality from Cardiovascular Disease: Another Look"
"2134363-NGRAMS1.txt","Population Attitudes and Fertility"
"2134445-NGRAMS1.txt","Short-Term Benefits and Costs of U.S. Family Planning Programs, 1970-1975"
"2134559-NGRAMS1.txt","No Increased Risk of Spontaneous Abortion Found Among Women with a Previous Induced Abortion"
"2134887-NGRAMS1.txt","Children Spending More Time with Mother Only, Less Time in Families with Two Natural Parents"
"2135036-NGRAMS1.txt","Teenage Births Decline by 18 Percent in Decade, But Number of Children Born Out of Wedlock Rises"
"2135130-NGRAMS1.txt","Reproductive Health Services for Men: Is There a Need?"
"2135162-NGRAMS1.txt","Rise in Cesarean Births Continues Unabated, Postcesarean Vaginal Deliveries Remain Rare"
"2135371-NGRAMS1.txt","Documents"
"2135468-NGRAMS1.txt","Comparing Outcomes in a Statewide Program for Adolescent Mothers with Outcomes in a National Sample"
"2135601-NGRAMS1.txt","Patients at STD Clinics May Benefit if Facilities Also Offer Birth Control"
"2135662-NGRAMS1.txt","The Availability of Educational and Training Materials on Men's Reproductive Health"
"2135686-NGRAMS1.txt","Knowledge of HIV Risks Does Not Always Prompt Safer Sexual Behavior"
"2135959-NGRAMS1.txt","Condom Use for Disease Prevention Among Unmarried U.S. Women"
"2648236-NGRAMS1.txt","British General Practitioners' Attitudes toward Abortion"
"2991505-NGRAMS1.txt","Using Pharmacies in Washington State to Expand Access to Emergency Contraception"
"2133908-NGRAMS1.txt","Literature and Comment"
"2134603-NGRAMS1.txt","Airing Contraceptive Commercials"
"2135144-NGRAMS1.txt","Women Having Fewer Children Before Age 25, More After the Age of 30"
"2135244-NGRAMS1.txt","Phillips Cutright"
"2135333-NGRAMS1.txt","Population Growth and Economic Development: Two New U.S. Perspectives"
"2135843-NGRAMS1.txt","Demographic and Behavioral Factors Associated with Adolescent Pregnancy in Switzerland"
"2136021-NGRAMS1.txt","Document"
"2136094-NGRAMS1.txt","Impact of the Medicaid Eligibility Expansions on Coverage of Deliveries"
"2136118-NGRAMS1.txt","Oral Contraceptive Users May be at Some Increased Risk of Cervical Carcinoma"
"2991582-NGRAMS1.txt","HIV-Infected Women have Elevated Rates of Gynecologic Disorders"
"2991698-NGRAMS1.txt","The State Bonus to Reward a Decrease in 'Illegitimacy': Flawed Methods and Questionable Effects"
"2133634-NGRAMS1.txt","The Bad Old Days: Clandestine Abortions Among the Poor in New York City Before Liberalization of the Abortion Law"
"2133693-NGRAMS1.txt","Condoms--A New Look"
"2133765-NGRAMS1.txt","The Health System and the Supreme Court Decision: An Affirmative Response"
"2133829-NGRAMS1.txt","Surveying Perspectives Readers: A Preliminary Report"
"2133849-NGRAMS1.txt","Make It Plain"
"2133871-NGRAMS1.txt","Pregnancy Detection: A Critical Service Link"
"2134174-NGRAMS1.txt","Contraception, Abortion and Venereal Disease: Teenagers' Knowledge and the Effect of Education"
"2134543-NGRAMS1.txt","Fertility Rate Slows in 1980, but Large Increases Continue Among Older Mothers, Unmarried Women"
"2134786-NGRAMS1.txt","IUD Users May Have Higher Risk of Contracting PID, Studies Find; Pill May Have Protective Effect"
"2134885-NGRAMS1.txt","About 10 Million Children Reside in Households Maintained by Women; Half are Living in Poverty"
"2135004-NGRAMS1.txt","Requests for Reversal of Tubal Sterilization Linked with Young Age at Surgery and Marital Disruption"
"2135266-NGRAMS1.txt","Asian Births in U.S. Rise Sharply; Mothers are Older, Better Educated Than Non-Asian Mothers"
"2135416-NGRAMS1.txt","Strategies for Evaluating Adolescent Pregnancy Programs"
"2135660-NGRAMS1.txt","Nonvoluntary Sexual Activity Among Adolescents"
"2135671-NGRAMS1.txt","American Women's Use of Breast and Cervical Cancer Screening Grows"
"2135979-NGRAMS1.txt","Induced Abortion Might Elevate a Woman's Breast Cancer Risk in Later Years"
"2136184-NGRAMS1.txt","Pill Use Before Age 35, Recent Injectable Use May Raise Breast Cancer Risk"
"2136232-NGRAMS1.txt","Fertility of U.S. Women Showed Little Change Between 1990 and 1994"
"2648198-NGRAMS1.txt","Heterosexual Genital Sexual Activity among Adolescent Males: 1988 and 1995"
"2953417-NGRAMS1.txt","Oral Contraceptive Use and Protective Behavior After Missed Pills"
"2991592-NGRAMS1.txt","Conflicting Advice? Australian Adolescents' Use of Condoms or the Pill"
"2133654-NGRAMS1.txt","Age at 1st Birth, Race, Key to Child Expectations; Poor Maternal Health to Postpartum Sterilization"
"2133674-NGRAMS1.txt","Polling Americans on Birth Control and Population"
"2133975-NGRAMS1.txt","Unmet Needs in Family Planning: A World Survey"
"2134153-NGRAMS1.txt","Early Abortion in a Family Planning Clinic"
"2134331-NGRAMS1.txt","Standardized Mortality Rates Associated with Legal Abortion: United States, 1972-1975"
"2134768-NGRAMS1.txt","Abortion Facilities and the Risk of Death"
"2135210-NGRAMS1.txt","School-Based Clinics: A National Conference"
"2135245-NGRAMS1.txt","One in Six Single Women Aged 25-29 are Living with a Man; Most Cohabitants are White and Urban"
"2135267-NGRAMS1.txt","Failure Rate for Sponge Higher Than for Diaphragm; Parous Sponge Users are Most Likely to Conceive"
"2135318-NGRAMS1.txt","Sex Education in Swedish Schools: The Facts and the Fiction"
"2135381-NGRAMS1.txt","Reconsidering the Age Limits on Pill Use"
"2135406-NGRAMS1.txt","One-Third of Working Mothers of a School-Age Child Pay for Day Care"
"2135690-NGRAMS1.txt","Cesarean Section Rates, Reasons for Operations Vary Between Countries"
"2135809-NGRAMS1.txt","Pregnancy and Childbirth: Risk Factors for Homelessness?"
"2135910-NGRAMS1.txt","High-Risk Sexual Behavior at a Midwestern University: A Confirmatory Survey"
"2136227-NGRAMS1.txt","Errors in Prenatal Risk Assessment More Likely Among Hispanic Women"
"2133756-NGRAMS1.txt","Is Low Fertility Here to Stay?"
"2134008-NGRAMS1.txt","Estimating Manpower Needs for a National Family Planning Program"
"2134113-NGRAMS1.txt","Unprotected Intercourse Among Unwed Teenagers"
"2134128-NGRAMS1.txt","Demographic Chic at the UN"
"2134257-NGRAMS1.txt","Teen Clinics Get Good Rating in HEW Survey; Teens Want Confidentiality, Treatment as Adults"
"2134904-NGRAMS1.txt","Some Use of Modern Contraceptives in Portugal; But Withdrawal is Country's Most Popular Method"
"2135559-NGRAMS1.txt","Teenage Abortion, Birth and Pregnancy Statistics: An Update"
"2135615-NGRAMS1.txt","First-Birth Rates Among Women over 30 Are More Than Twice 1970 Levels"
"2135651-NGRAMS1.txt","Survey Finds Teenagers Know More About AIDS Than About Other STDs"
"2135911-NGRAMS1.txt","State Actions on Reproductive Health Issues in 1994"
"2136092-NGRAMS1.txt","Sexual Risk Behavior and Condom Use Among Street Youth in Hollywood"
"2136110-NGRAMS1.txt","The Impact of Requirements for Parental Consent on Minors' Abortions in Mississippi"
"2953385-NGRAMS1.txt","The Colorado Parental Rights Amendment: How and Why It Failed"
"2133669-NGRAMS1.txt","To S.F.: My God, We've Been Telling You!"
